request_id,url,payload,classification,probability,label,detected_language,detected_language_confidence
7a096cf5,http://localhost:8080/tienda1/publico/anadir.jsp,id=1%2F&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=14&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.4923129379749298
27358edb,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2%257C,unsafe,,1,txt,1.0
45303fe8,http://localhost:8080/tienda1/publico/anadir.jsp,id=1%2B&nombre=Queso+Manchego&precio=39&cantidad=15&B1=A%F1adir+al+carrito,unsafe,,1,html,0.5543783903121948
09e662ee,http://localhost:8080/tienda1/publico/anadir.jsp,id=1%2F&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=57&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.4767136573791504
8317a5bd,http://localhost:8080/tienda1/publico/anadir.jsp,id=2%2F&nombre=Queso+Manchego&precio=85&cantidad=15&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7024651169776917
a91d9188,http://localhost:8080/tienda1/publico/anadir.jsp,id=3%2F&nombre=Vino+Rioja&precio=85&cantidad=31&B1=A%F1adir+al+carrito,unsafe,,1,html,0.6131667494773865
6647feb8,http://localhost:8080/tienda1/publico/anadir.jsp,id=2%2F&nombre=Queso+Manchego&precio=39&cantidad=20&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7236353158950806
df8c86c7,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%252B,unsafe,,1,txt,1.0
7165834c,http://localhost:8080/tienda1/publico/anadir.jsp,id=3%2F&nombre=Queso+Manchego&precio=100&cantidad=45&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.46418866515159607
a3cc92a0,http://localhost:8080/tienda1/publico/anadir.jsp,id=2%2F&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=33&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.4537560045719147
87523a3f,http://localhost:8080/tienda1/publico/anadir.jsp,id=2%2F&nombre=Queso+Manchego&precio=39&cantidad=56&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7612887620925903
03e31eb7,http://localhost:8080/tienda1/publico/anadir.jsp,id=1%2F&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=47&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.4268091320991516
fe0c1ae8,http://localhost:8080/tienda1/publico/anadir.jsp,id=1%2F&nombre=Queso+Manchego&precio=85&cantidad=94&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7490299940109253
93a11c0d,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%7C,unsafe,,1,txt,1.0
3e548f95,http://localhost:8080/tienda1/publico/anadir.jsp,id=2%2F&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=80&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.45588284730911255
2f271623,http://localhost:8080/tienda1/publico/anadir.jsp,id=2%2F&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=45&B1=A%F1adir+al+carrito,unsafe,,1,txt,0.3815675675868988
847dd385,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=%27INJECTED_PARAM,unsafe,,1,txt,0.3968666195869446
6b34944b,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%2500,unsafe,,1,txt,0.9596858024597168
6b34944b,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%2500,unsafe,,1,txt,0.9596858024597168
de715ff0,http://localhost:8080/tienda1/miembros/editar.jsp,B2=Vaciar+carrito%2500,unsafe,,1,txt,0.9596858024597168
6b34944b,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%2500,unsafe,,1,txt,0.9596858024597168
6b34944b,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%2500,unsafe,,1,txt,0.9596858024597168
de715ff0,http://localhost:8080/tienda1/miembros/editar.jsp,B2=Vaciar+carrito%2500,unsafe,,1,txt,0.9596858024597168
2323747a,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%7C,unsafe,,1,unknown,0.3970659673213959
02e3d755,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=thyagara&password=fUeRTe&nombre=Sol&apellidos=Gorgone+Oteo&email=tissier%40b-sign.cg&dni=%2500&direccion=Calle+Alboran+39%2C+&ciudad=Millanes&cp=49731&provincia=Tarragona&ntc=4096797311989091&B1=Registrar,unsafe,,1,javascript,0.7676732540130615
07ebddbc,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=1764&B1=Confirmar%2F,unsafe,,1,html,0.7536298632621765
ffdee15f,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=audy&password=8a9c27&nombre=%3FP%27r%F3spero&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,unsafe,,1,javascript,0.8383755683898926
79701aaa,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%2520,unsafe,,1,txt,1.0
1104965d,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Queso+Manchego&precio=100%2F&cantidad=60&B1=A%F1adir+al+carrito,unsafe,,1,html,0.5831358432769775
5c9d025f,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%2500,unsafe,,1,txt,0.3368297219276428
34d75389,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=villella&pwd=5e04ayo&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9773191809654236
5cbd3243,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=4689&B1=Confirmar%2F,unsafe,,1,html,0.7451823353767395
1eaca70a,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=85%7C&cantidad=80&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7020087242126465
8de458d8,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=beehler&pwd=PenEtRAL&remember=off%2F&B1=Entrar,unsafe,,1,javascript,0.7690234780311584
8d0054bb,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=5165&B1=Confirmar%2F,unsafe,,1,html,0.7297932505607605
8ada960b,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Vino+Rioja&precio=100%2F&cantidad=91&B1=A%F1adir+al+carrito,unsafe,,1,html,0.6400179862976074
08d6f09d,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=barrio&pwd=ja3886l7&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9659595489501953
55306803,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%27INJECTED_PARAM,unsafe,,1,html,0.6423094272613525
6ae86f5d,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6791&B1=Confirmar%2F,unsafe,,1,html,0.7546014189720154
6748ab2a,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=boschin&password=3189p6zada%252B&nombre=Amadis&apellidos=Funes+Port%E9s&email=gracie%40triplectextil.me&dni=81791661G&direccion=Carrer+Pica+D%27estats+113%2C+1%3FD&ciudad=Pedrosillo+de+los+Aires&cp=03345&provincia=Guadalajara&ntc=1272948221132397&B1=Registrar,unsafe,,1,javascript,0.6790483593940735
4e7b2beb,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%2B,unsafe,,1,txt,0.7603273987770081
1ffe7370,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=robles&pwd=A6om00%F14471&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9664448499679565
ed26211b,http://localhost:8080/tienda1/publico/pagar.jsp,errorMsg=Credenciales+incorrectas%253F,unsafe,,1,javascript,0.5014325976371765
75f5eabd,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=1754&B1=Confirmar%2F,unsafe,,1,html,0.7555513381958008
a9fbea06,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%257C,unsafe,,1,txt,0.9689518809318542
39a4b0ab,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1+,unsafe,,1,txt,1.0
4dca08ae,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=4762&B1=Confirmar%2F,unsafe,,1,html,0.7505468726158142
f84fdb99,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=pubs&password=+&nombre=Juana+del+Pilar&apellidos=Arias+Salavedra&email=keefer-claudio%40hipermadrid.kr&dni=24987514S&direccion=Nucleo+Residencial+San+Carlos%2C+5%2C+3%3FH&ciudad=Alba+de+Tormes&cp=22896&provincia=Castell%F3n&ntc=2643686847847582&B1=Registrar,unsafe,,1,javascript,0.5409889817237854
69769031,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=85%2B&cantidad=80&B1=A%F1adir+al+carrito,unsafe,,1,html,0.617755651473999
dcd98fec,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=37&B1=Confirmar%2F,unsafe,,1,javascript,0.6204054951667786
e61509da,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=pezzullo&password=3s3LAVo3%EDa&nombre=Cipriana&apellidos=Maza+de+Lizana+Busqueta&email=%2520&dni=86251880V&direccion=Calle+Nuria%2C+8%2C+&ciudad=Castrillo-Tejeriego&cp=29715&provincia=Toledo&ntc=7846720837144073&B1=Registrar,unsafe,,1,javascript,0.6215478181838989
ec77fa0b,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=hatty&password=eb%FArnea&nombre=Norberto&apellidos=Riu+Riutort&email=demjanenko%40gesautonomos.io&dni=48139097M&direccion=Cipriano+De+La+Huerga%2C+45+&ciudad=Fontiveros&cp=05146%253F&provincia=Baleares+%28Illes%29&ntc=6216263942492348&B1=Registrar,unsafe,,1,javascript,0.6037702560424805
2323747a,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%7C,unsafe,,1,unknown,0.3970659673213959
81c2f8ca,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=291&B1=Confirmar%2F,unsafe,,1,javascript,0.9069662690162659
5d550e4e,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=thac&password=crIn%2BAda&nombre=Aliberta&apellidos=Gochez&email=kubler5%40porqueagel.ps&dni=49372725M&direccion=Calle+Barrio+De+La+Torre+163%2C+&ciudad=Alar+del+Rey&cp=22770%2B&provincia=Toledo&ntc=5546440906293369&B1=Registrar,unsafe,,1,javascript,0.8526590466499329
af0ce1bb,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=thac&password=crIn%2BAda&nombre=Aliberta&apellidos=Gochez&email=kubler5%40porqueagel.ps&dni=49372725M&direccion=Calle+Barrio+De+La+Torre+163%2C+&ciudad=Alar+del+Rey&cp=22770&provincia=%2FC%E1*cere*s&ntc=5546440906293369&B1=Registrar,unsafe,,1,javascript,0.7214435338973999
de5cfcf6,http://localhost:8080/tienda1/publico/registro.jsp,modo=insertar&precio=3833&B1=Confirmar%2F,unsafe,,1,html,0.7643994092941284
6c317724,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=39&cantidad=8&B1=%2500,unsafe,,1,html,0.5248374938964844
2deb7cf6,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6801&B1=Confirmar%2F,unsafe,,1,html,0.7842309474945068
1d95372b,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=39%2F&cantidad=15&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7430694103240967
b45e459e,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=%2Bshinji&pwd=4I8f0&remember=on&B1=Entrar,unsafe,,1,javascript,0.9456977844238281
44584eca,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=4639&B1=Confirmar%2F,unsafe,,1,html,0.7703912854194641
1f25cbf4,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%27INJECTED_PARAM,unsafe,,1,javascript,0.6646479368209839
6dfe903f,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=3089&B1=Confirmar%2F,unsafe,,1,html,0.816588819026947
167ad671,http://localhost:8080/tienda1/publico/anadir.jsp,modo=registro&login=chauhan&password=%2Brabosea4&nombre=Nelma&apellidos=J-o.rba+Cl%2Cua&email=drayton%40callalabocaatiaherminia.int&dni=71628074W&direccion=C%2F+Musico+Juan+De+Encinas+10+8%3FC&ciudad=Vilanova+i+la+Geltr%FA&cp=48390&provincia=Burgos&ntc=1031009266580150&B1=Registrar,unsafe,,1,javascript,0.8282566070556641
1869744c,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=100%2F&cantidad=84&B1=A%F1adir+al+carrito,unsafe,,1,html,0.6985619068145752
02eb170f,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=lutz&pwd=OpimA&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9275234937667847
2e032763,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=8962&B1=Confirmar%2F,unsafe,,1,html,0.7633976936340332
deb4a43b,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Vino+Rioja&precio=85%2F&cantidad=28&B1=A%F1adir+al+carrito,unsafe,,1,html,0.913804292678833
5df99366,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=ozzy&pwd=respuesto&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.95409095287323
639ce9fd,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=%2500&B1=Confirmar,unsafe,,1,txt,0.4852581322193146
a7d9ceed,http://localhost:8080/tienda1/publico/registro.jsp,modo=insertar&precio=5999&B1=Confirmar%2F,unsafe,,1,html,0.7571425437927246
c9fcf434,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=898&B1=Confirmar%2F,unsafe,,1,javascript,0.9075003266334534
6c82123e,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%7C,unsafe,,1,javascript,0.8622786402702332
e8333ac6,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Queso+Manchego&precio=85%2F&cantidad=91&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7869402766227722
ce6da838,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=405&B1=Confirmar%2F,unsafe,,1,javascript,0.8735876679420471
53f52d54,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=100%2F&cantidad=47&B1=A%F1adir+al+carrito,unsafe,,1,html,0.6913886666297913
4e8f21b8,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=trahan&pwd=72513662r719&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9059714674949646
d7b081b7,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=9702&B1=Confirmar%2F,unsafe,,1,html,0.7709157466888428
7ad7d6b5,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=100%2F&cantidad=89&B1=A%F1adir+al+carrito,unsafe,,1,html,0.5839275121688843
e4675587,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%3F,unsafe,,1,txt,0.9543542861938477
87c348f5,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=linni&password=892444a9aci8&nombre=Rosario&apellidos=Bagudanc+Robles&email=haumann%40maxiwagen.tj&dni=72278943V&direccion=C%2F+Santa+Beatriz+104%2C+8D&ciudad=Mingorr%EDa&cp=42173&provincia=Palencia&ntc=8723970834822268%253F&B1=Registrar,unsafe,,1,javascript,0.8248263001441956
ed88abc0,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=%27c*line&password=FAVo6ECeDorA&nombre=Par%EDs&apellidos=Corral+Rahal&email=healy%40ajedrezconmaestros.ch&dni=15756299B&direccion=Carrer+Verge+De+L%27alba%2C+S%2FN+&ciudad=San+Morales&cp=15338&provincia=Le%F3n&ntc=8682803216185712&B1=Registrar,unsafe,,1,javascript,0.6436135768890381
06fa4d9a,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Vino+Rioja&precio=100%2F&cantidad=34&B1=A%F1adir+al+carrito,unsafe,,1,html,0.6669817566871643
8e643d11,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=malachi&pwd=s%F3lita&remember=off%2F&B1=Entrar,unsafe,,1,javascript,0.7628940343856812
09e2760f,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=795&B1=%2500,unsafe,,1,txt,0.30413728952407837
73130549,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Queso+Manchego&precio=39&cantidad=9&B1=%27INJECTED_PARAM,unsafe,,1,txt,0.49533358216285706
b64e15a0,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=9510&B1=Confirmar%2F,unsafe,,1,html,0.6748069524765015
5d75283d,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=2832&B1=Confirmar%2F,unsafe,,1,html,0.7196653485298157
88e79af3,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=%3Fdenise&pwd=pLaSMaDoR&remember=on&B1=Entrar,unsafe,,1,javascript,0.6929934024810791
ea31bb70,http://localhost:8080/tienda1/publico/pagar.jsp,modo=%2500&precio=950&B1=Confirmar,unsafe,,1,javascript,0.5975719094276428
16356b26,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=950&B1=Confirmar%2F,unsafe,,1,javascript,0.8851162791252136
51ce5f06,http://localhost:8080/tienda1/miembros/editar.jsp,B2=%2500,unsafe,,1,txt,1.0
2de45052,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=39%2F&cantidad=43&B1=A%F1adir+al+carrito,unsafe,,1,html,0.7996695041656494
b4087799,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=%27INJECTED_PARAM&pwd=%21FIlatelia&remember=off&B1=Entrar,unsafe,,1,javascript,0.8215502500534058
9e3154c1,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6851&B1=Confirmar%2B,unsafe,,1,html,0.6811294555664062
b2987f37,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6851&B1=Confirmar%2F,unsafe,,1,html,0.7138009667396545
a9fbea06,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%257C,unsafe,,1,txt,0.9689518809318542
9f1cf58d,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=4373&B1=Confirmar%2F,unsafe,,1,html,0.7454107403755188
e2a06db5,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=sundar&pwd=%2F%2Cg%2CIl&remember=on&B1=Entrar,unsafe,,1,javascript,0.9694154858589172
0626cb7a,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=espinosa&pwd=candado&remember=off%2F&B1=Entrar,unsafe,,1,javascript,0.8371621966362
fbb3e88c,http://localhost:8080/tienda1/publico/registro.jsp,modo=insertar&precio=2373&B1=Confirmar%2F,unsafe,,1,html,0.6973699331283569
045be727,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=sorkin&password=engordadora&nombre=Shakira&apellidos=Mej%EDa+Ferr%E9s&email=boudaoudi-griffeth%40muchacha.com.dz&dni=13074085B&direccion=C%2F+Virgen+De+La+Paloma+31+12%3FH&ciudad=Pedroso+de+la+Armu%F1a%2C+El&cp=03277&provincia=%3F%C1.vila&ntc=2500333938712142&B1=Registrar,unsafe,,1,javascript,0.7100400328636169
79701aaa,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%2520,unsafe,,1,txt,1.0
3ccbb0e2,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=2352&B1=Confirmar%253F,unsafe,,1,txt,0.47142037749290466
175ec6e0,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=2352&B1=Confirmar%2F,unsafe,,1,html,0.6918894648551941
884f36ec,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=houston&password=8n885rado&nombre=Salvino&apellidos=Ivanco+Casola&email=galli_amagula%40hotelesjerez.lc&dni=53532197L&direccion=%2500&ciudad=Artesa+de+Segre&cp=05571&provincia=Burgos&ntc=3983408909914725&B1=Registrar,unsafe,,1,javascript,0.7409617900848389
5a68160f,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=39%2F&cantidad=65&B1=A%F1adir+al+carrito,unsafe,,1,html,0.8328225016593933
897f3137,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=befanis&pwd=PiSoneAR&remember=off&B1=Entrar%257C,unsafe,,1,javascript,0.9180206060409546
0c4f8d1a,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=befanis&pwd=PiSoneAR&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9554620385169983
5f1804eb,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=100%2F&cantidad=63&B1=A%F1adir+al+carrito,unsafe,,1,html,0.6763439774513245
6c645f98,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=%2Bjay&pwd=pre7u5t05a&remember=off&B1=Entrar,unsafe,,1,javascript,0.5671545267105103
5ebd4c5d,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=39&cantidad=18&B1=A%F1adir+al+carrito%252B,unsafe,,1,html,0.6198460459709167
ca016cc3,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar%252B&login=meridith&pwd=oidorA&remember=on&B1=Entrar,unsafe,,1,javascript,0.9175770878791809
57c5544a,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=meridith&pwd=oidorA&remember=on%2F&B1=Entrar,unsafe,,1,javascript,0.9294295310974121
03fb7267,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=1328&B1=Confirmar%2F,unsafe,,1,html,0.7805687785148621
f9478449,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=slaby&password=3a91io&nombre=Niseas&apellidos=Paiva+Romera&email=owens%40provider.com.br&dni=74056042K&direccion=Aigua+Marina+91%2C+%253F&ciudad=Chercos&cp=40421&provincia=Segovia&ntc=8044294456559903&B1=Registrar,unsafe,,1,javascript,0.7191572785377502
8ef21f5c,http://localhost:8080/tienda1/publico/entrar.jsp,id=1%27INJECTED_PARAM,unsafe,,1,html,0.6423094272613525
1f25cbf4,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%27INJECTED_PARAM,unsafe,,1,javascript,0.6646479368209839
911c08da,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6715&B1=Confirmar%2F,unsafe,,1,html,0.7320420145988464
3ee038cf,http://localhost:8080/tienda1/miembros/editar.jsp,modo=%27INJECTED_PARAM&login=gordy&password=malcomida&nombre=Cebele&apellidos=Palah%ED+Cabezas&email=capoliccio%40almeriastella.jo&dni=94088087D&direccion=C%2F+Dels+Escales+Del+Miracle%2C+37%2C+7-F&ciudad=Arbanc%F3n&cp=31229&provincia=Cantabria&ntc=7224824987028849&B1=Registrar,unsafe,,1,javascript,0.8356278538703918
5c25f60f,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=wilken&pwd=r5pa2el0s&remember=off%2F&B1=Entrar,unsafe,,1,javascript,0.8948156833648682
a8627fc1,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=6543&B1=Confirmar%2F,unsafe,,1,html,0.7080333828926086
6f3d7b80,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=rygwalsk&password=ve50able&nombre=Francisco&apellidos=Pallares+Milara&email=gozzi%40encuentrodominios.at&dni=51556666G&direccion=Pl.+Banco+196%2C+7G&ciudad=Corrales&cp=03187&provincia=La+Rioja&ntc=3169451354292215&B1=%27INJECTED_PARAM,unsafe,,1,javascript,0.7961573600769043
d23887f6,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=rygwalsk&password=ve50able&nombre=Francisco&apellidos=Pallares+Milara&email=gozzi%40encuentrodominios.at&dni=51556666G&direccion=Pl.+Banco+196%2C+7G&ciudad=Corrales&cp=03187&provincia=%3FT.ole%2Fdo&ntc=3169451354292215&B1=Registrar,unsafe,,1,html,0.7381124496459961
779c84dd,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=%27alev&pwd=4oM4a1rO173To&remember=on&B1=Entrar,unsafe,,1,html,0.5327387452125549
95ac69af,http://localhost:8080/tienda1/publico/registro.jsp,modo=insertar&precio=8804&B1=Confirmar%2F,unsafe,,1,html,0.8017152547836304
fabd2826,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=85%2F&cantidad=3&B1=A%F1adir+al+carrito,unsafe,,1,html,0.8209500312805176
