request_id,url,payload,detected_language,is_unsafe,payload_length,num_special_chars,url_depth,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
b0992d39,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=boynton4&password=mellizA&nombre=Isabel&apellidos=Clavero+Lloveras&email=keene3%40irmedia.gm&dni=06918701W&direccion=Aljaraque+196%2C+11D&ciudad=Tinajas&cp=12810&provincia=Girona&ntc=7505555834849363&B1=Registrar,,0,232,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
6919b5ca,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=100&cantidad=16&B1=A%F1adir+al+carrito,,0,72,0,5,0,100.0,100.0,-99.0,-99.0
3febfe6f,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=alfi&pwd=6ncanta33%F3n&remember=on&B1=Entrar,,0,62,0,5,0,100.0,100.0,-99.0,-99.0
acf60a86,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
973e5686,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=85&cantidad=16&B1=A%F1adir+al+carrito,,0,71,0,5,0,100.0,100.0,-99.0,-99.0
cb3a999d,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=lepine&pwd=54Tra03U38706&remember=off&B1=Entrar,,0,65,0,5,0,100.0,100.0,-99.0,-99.0
acf60a86,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
062f81c0,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=9867&B1=Confirmar,,0,38,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
8a3ad4d9,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=lauther&password=atora&nombre=Rafaela&apellidos=Valentini+Funosa&email=colas%40ozlon.rs&dni=04762189Q&direccion=San+Perfecto+8+&ciudad=Torres+de+Berrell%E9n&cp=33418&provincia=Navarra&ntc=9210476335859924&B1=Registrar,,0,237,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
b53959a0,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=39&cantidad=57&B1=A%F1adir+al+carrito,,0,71,0,5,0,100.0,100.0,-99.0,-99.0
0047a8aa,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=popoff&pwd=p5Li8e5i2&remember=off&B1=Entrar,,0,61,0,5,0,100.0,100.0,-99.0,-99.0
acf60a86,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fb1ae524,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=herling&password=7ed1l&nombre=Damisa&apellidos=Bouchot+Betancur&email=etienne-wray%40juegois.je&dni=29850288Z&direccion=Travesia+Poeta+Noriega+Varela+118+13F&ciudad=Forcarei&cp=17853&provincia=Ja%E9n&ntc=8461933657900272&B1=Registrar,,0,253,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
5a5309ea,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=wambsgan&password=tollecer&nombre=Quintiliana&apellidos=Alburqueque+Fraguas&email=petrie3%40menorca.com.kp&dni=58188584X&direccion=Jaca+75+&ciudad=Roperuelos+del+P%E1ramo&cp=12310&provincia=Murcia&ntc=8187933615095972&B1=Registrar,,0,250,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
019b6c51,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Vino+Rioja&precio=85&cantidad=20&B1=A%F1adir+al+carrito,,0,67,0,5,0,100.0,100.0,-99.0,-99.0
bdab9dba,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=bly7&pwd=revesa&remember=on&B1=Entrar,,0,55,0,5,0,100.0,100.0,-99.0,-99.0
acf60a86,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d375782,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=macduff&password=ex*eg%E9tica&nombre=Silvia&apellidos=Gutarra+Marimon&email=mandel_lanctot%40elrincondelmarmol.bu&dni=83657455S&direccion=San+Petersburgo%2C+165+&ciudad=Peligros&cp=03669&provincia=%C1vila&ntc=3816140055742895&B1=Registrar,,0,258,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
47b40e8e,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=85&cantidad=4&B1=A%F1adir+al+carrito,,0,70,0,5,0,100.0,100.0,-99.0,-99.0
83f9d932,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=gowens&pwd=4e03%2B17a9a&remember=off&B1=Entrar,,0,64,0,5,0,100.0,100.0,-99.0,-99.0
ffec6160,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
5ee1e79a,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=8537&B1=Confirmar,,0,38,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
ed7c4213,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Vino+Rioja&precio=39&cantidad=75&B1=A%F1adir+al+carrito,,0,67,0,5,0,100.0,100.0,-99.0,-99.0
dd796a52,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=mccollum&pwd=cArnalmentE&remember=on&B1=Entrar,,0,64,0,5,0,100.0,100.0,-99.0,-99.0
ffec6160,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
f7a213d3,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=1927&B1=Confirmar,,0,38,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
31c85db0,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=cencier&password=a2152&nombre=Zanobia&apellidos=Penarroya+Ingla&email=hube%40gemas.org.aero&dni=42798379W&direccion=Sainz+De+La+Calleja+75%2C+&ciudad=Villaralto&cp=28737&provincia=Cantabria&ntc=6458307895436648&B1=Registrar,,0,243,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
caf31c7c,http://localhost:8080/tienda1/miembros/salir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
d747fe30,http://localhost:8080/tienda1/imagenes/1.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
12d3d22c,http://localhost:8080/tienda1/imagenes/2.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
a92ddb27,http://localhost:8080/tienda1/imagenes/3.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
c1f37d2f,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
977e4154,http://localhost:8080/tienda1/imagenes/logo.gif,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e7dfbcea,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2cef7d7a,http://localhost:8080/tienda1/index.jsp,,,0,0,0,4,0,100.0,100.0,-99.0,-99.0
11dc40b6,http://localhost:8080/tienda1/publico/anadir.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
45818829,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=56&B1=A%F1adir+al+carrito,,0,75,0,5,0,100.0,100.0,-99.0,-99.0
1b61b523,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=chiarell1&pwd=h%3Fele77&remember=on&B1=Entrar,,0,63,0,5,0,100.0,100.0,-99.0,-99.0
ffec6160,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,,0,4,0,5,0,100.0,100.0,-99.0,-99.0
923184c9,http://localhost:8080/tienda1/publico/entrar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
e8c329d0,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,,0,33,0,5,0,100.0,100.0,-99.0,-99.0
38d29a51,http://localhost:8080/tienda1/publico/pagar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
6099464d,http://localhost:8080/tienda1/publico/registro.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9219f4a1,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=lebars&password=C9r6n0233escA&nombre=Tarsila&apellidos=L%FCttecke&email=uytterlinden%40lamolahotel.ro&dni=36824115B&direccion=Errekerte+113%2C+&ciudad=Guils+de+Cerdanya&cp=23485&provincia=Almer%EDa&ntc=7791374198907519&B1=Registrar,,0,251,0,5,0,100.0,100.0,-99.0,-99.0
a04d76f9,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,,0,17,0,5,0,100.0,100.0,-99.0,-99.0
5fd46a12,http://localhost:8080/tienda1/global/menum.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
2bf1ca0f,http://localhost:8080/tienda1/global/titulo.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
fd43a084,http://localhost:8080/tienda1/global/estilos.css,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
9d89b426,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
620eb03a,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
9a03e6d0,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,,0,0,0,6,0,100.0,100.0,-99.0,-99.0
da28f807,http://localhost:8080/tienda1/miembros/index.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
183003dd,http://localhost:8080/tienda1/miembros/editar.jsp,,,0,0,0,5,0,100.0,100.0,-99.0,-99.0
ba56a699,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=chaddock&password=a%D1udaDorA&nombre=Conrado&apellidos=Sau&email=brent%40ladigianni.cc&dni=60511130Q&direccion=Calle+San+Millan%2C+148%2C+6%3FE&ciudad=Das&cp=33120&provincia=Navarra&ntc=4124162736834322&B1=Registrar,,0,235,0,5,0,100.0,100.0,-99.0,-99.0
